Date,Open,High,Low,Close,Volume,Change,OBV
2019-01-02,39400,39400,38550,38750,7847664,0.0012919896640826156,7847664.0
2019-01-03,38300,38550,37450,37600,12471493,-0.029677419354838697,-4623829.0
2019-01-04,37450,37600,36850,37450,14108958,-0.003989361702127714,-18732787.0
2019-01-07,38000,38900,37800,38750,12748997,0.03471295060080104,-5983790.0
2019-01-08,38000,39200,37950,38100,12756554,-0.01677419354838705,-18740344.0
2019-01-09,38650,39600,38300,39600,17452708,0.03937007874015741,-1287636.0
2019-01-10,40000,40150,39600,39800,14731699,0.005050505050504972,13444063.0
2019-01-11,40350,40550,39950,40500,11661063,0.017587939698492372,25105126.0
2019-01-14,40450,40700,39850,40050,11984996,-0.011111111111111072,13120130.0
2019-01-15,40050,41100,39850,41100,11492756,0.02621722846441954,24612886.0
2019-01-16,41150,41450,40700,41450,8491595,0.008515815085158085,33104481.0
2019-01-17,41700,42100,41450,41950,11736903,0.012062726176115701,44841384.0
2019-01-18,42000,42400,41950,42300,11029256,0.008343265792610355,55870640.0
2019-01-21,42700,42750,41900,42750,11355701,0.010638297872340496,67226341.0
2019-01-22,42750,42850,41850,42150,9964356,-0.01403508771929829,57261985.0
2019-01-23,41350,42250,41350,42000,11071079,-0.003558718861209953,46190906.0
2019-01-24,43050,43100,42350,43050,14747623,0.02499999999999991,60938529.0
2019-01-25,44300,44750,43750,44750,22789395,0.03948896631823451,83727924.0
2019-01-28,45000,45500,44600,45050,17998914,0.006703910614525244,101726838.0
2019-01-29,45050,45500,44350,45500,16215017,0.009988901220865598,117941855.0
2019-01-30,44800,46400,44800,46400,17505980,0.01978021978021971,135447835.0
2019-01-31,46650,47050,46150,46150,21621145,-0.0053879310344827624,113826690.0
2019-02-01,46650,46950,46250,46350,13832454,0.004333694474539573,127659144.0
2019-02-07,46800,47100,46200,46200,15872001,-0.003236245954692518,111787143.0
2019-02-08,45700,45700,44650,44800,12689196,-0.030303030303030276,99097947.0
2019-02-11,44500,45000,44250,45000,11125044,0.0044642857142858094,110222991.0
2019-02-12,44650,46250,44650,46050,13184367,0.023333333333333428,123407358.0
2019-02-13,46400,46700,46000,46200,11299738,0.0032573289902280145,134707096.0
2019-02-14,46600,47500,46150,47500,17259341,0.02813852813852824,151966437.0
2019-02-15,46750,46850,45650,46050,10554643,-0.030526315789473735,141411794.0
2019-02-18,46500,46850,45850,46200,8183728,0.0032573289902280145,149595522.0
2019-02-19,45850,46150,45450,45950,6741395,-0.005411255411255422,142854127.0
2019-02-20,46750,47100,46500,46900,11506720,0.020674646354733373,154360847.0
2019-02-21,46500,47200,46200,46950,8694009,0.0010660980810235365,163054856.0
2019-02-22,46500,47150,46450,47150,6895772,0.004259850905218299,169950628.0
2019-02-25,47400,47550,47050,47350,7484716,0.0042417815482502785,177435344.0
2019-02-26,47350,47450,46500,46750,7985547,-0.012671594508975703,169449797.0
2019-02-27,47000,47250,46750,46750,8045211,0.0,169449797.0
2019-02-28,46400,46500,45100,45100,23569321,-0.03529411764705881,145880476.0
2019-03-04,46000,46100,44800,44850,12926539,-0.005543237250554278,132953937.0
2019-03-05,44600,45100,44150,44250,10612405,-0.013377926421404673,122341532.0
2019-03-06,44000,44300,43700,44000,10202544,-0.005649717514124242,112138988.0
2019-03-07,43400,44950,43400,44450,11049749,0.010227272727272751,123188737.0
2019-03-08,44450,44800,43800,43800,7729069,-0.01462317210348707,115459668.0
2019-03-11,44400,44450,43650,43650,10717408,-0.003424657534246589,104742260.0
2019-03-12,44300,44950,44150,44650,11431977,0.02290950744558984,116174237.0
2019-03-13,44250,44450,43700,43850,8108343,-0.017917133258678608,108065894.0
2019-03-14,43700,44300,43550,43850,18039161,0.0,108065894.0
2019-03-15,43800,44250,43700,44200,16814163,0.007981755986316896,124880057.0
2019-03-18,43950,44150,43450,43700,8188876,-0.011312217194570096,116691181.0
2019-03-19,43750,43900,43550,43900,7609563,0.004576659038901587,124300744.0
2019-03-20,43800,44200,43100,44050,9846242,0.003416856492027387,134146986.0
2019-03-21,44600,46250,44050,45850,21138016,0.04086265607264483,155285002.0
2019-03-22,46850,47000,46250,46550,12535911,0.01526717557251911,167820913.0
2019-03-25,45300,45650,44800,45500,8699728,-0.022556390977443663,159121185.0
2019-03-26,45500,45700,44900,45250,9729811,-0.005494505494505475,149391374.0
2019-03-27,44750,45600,44250,45350,9568081,0.0022099447513812542,158959455.0
2019-03-28,44950,45200,44300,44850,6821306,-0.011025358324145529,152138149.0
2019-03-29,44500,44900,44200,44650,11491713,-0.004459308807134854,140646436.0
2019-04-01,45200,45450,44850,45050,7362129,0.008958566629339249,148008565.0
2019-04-02,45550,46100,45350,45750,9480688,0.015538290788013276,157489253.0
2019-04-03,46750,46750,45800,46600,12436570,0.01857923497267766,169925823.0
2019-04-04,46150,47100,46150,46950,12650168,0.007510729613734002,182575991.0
2019-04-05,46950,47550,46600,46850,8546339,-0.0021299254526091493,174029652.0
2019-04-08,47250,47250,46150,46650,8507909,-0.004268943436499417,165521743.0
2019-04-09,46700,46950,46200,46650,6878761,0.0,165521743.0
2019-04-10,46400,46700,46050,46700,11883995,0.001071811361200492,177405738.0
2019-04-11,46700,46800,46150,46250,13697399,-0.009635974304068484,163708339.0
2019-04-12,46050,46900,46000,46850,7668936,0.012972972972973063,171377275.0
2019-04-15,47150,47500,47000,47050,8733019,0.004268943436499528,180110294.0
2019-04-16,47400,47400,46800,47250,7730881,0.004250797024442088,187841175.0
2019-04-17,47300,47600,47000,47050,5513658,-0.004232804232804255,182327517.0
2019-04-18,47200,47250,45500,45600,12808747,-0.03081827842720508,169518770.0
2019-04-19,45750,46000,45250,45300,8479710,-0.006578947368421018,161039060.0
2019-04-22,45400,45900,45100,45350,6006957,0.001103752759381793,167046017.0
2019-04-23,45050,45500,45000,45200,6920566,-0.003307607497243681,160125451.0
2019-04-24,45400,45650,44150,44750,13299267,-0.009955752212389424,146826184.0
2019-04-25,44250,45000,44100,44650,10868965,-0.0022346368715083775,135957219.0
2019-04-26,44200,45000,43800,44850,9739982,0.004479283314669624,145697201.0
2019-04-29,45150,46150,45100,46150,8777517,0.02898550724637672,154474718.0
2019-04-30,46000,46300,45350,45850,11121273,-0.00650054171180936,143353445.0
2019-05-02,45500,46150,45400,45900,8625126,0.0010905125408942062,151978571.0
2019-05-03,45900,46050,45300,45300,6562916,-0.013071895424836555,145415655.0
2019-05-07,45250,45300,44400,44850,12014907,-0.009933774834437137,133400748.0
2019-05-08,44300,44850,44200,44250,10398754,-0.013377926421404673,123001994.0
2019-05-09,43900,44250,42450,42450,23029718,-0.04067796610169494,99972276.0
2019-05-10,42600,43450,42450,42900,14579512,0.010600706713780994,114551788.0
2019-05-13,42500,43200,42350,42650,7635079,-0.005827505827505797,106916709.0
2019-05-14,41300,43100,41300,42650,11563730,0.0,106916709.0
2019-05-15,42700,43050,42550,42550,7670185,-0.0023446658851113966,99246524.0
2019-05-16,42350,42400,41350,41550,13687828,-0.023501762632197387,85558696.0
2019-05-17,41950,42050,40850,41200,13357951,-0.008423586040914532,72200745.0
2019-05-20,41650,42100,41550,42000,15752397,0.01941747572815533,87953142.0
2019-05-21,42600,43950,42350,43150,18812133,0.027380952380952284,106765275.0
2019-05-22,43700,43800,42400,43500,11033339,0.008111239860950192,117798614.0
2019-05-23,43900,44000,43250,43850,12259006,0.008045977011494232,130057620.0
2019-05-24,43800,43800,42400,42700,13966305,-0.026225769669327215,116091315.0
2019-05-27,42500,43000,42350,42650,8066669,-0.0011709601873536313,108024646.0
2019-05-28,42550,42950,42150,42550,24506881,-0.0023446658851113966,83517765.0
2019-05-29,41850,42100,41300,41800,14930618,-0.01762632197414804,68587147.0
2019-05-30,42200,42700,42150,42550,11766018,0.017942583732057482,80353165.0
2019-05-31,42600,42800,42150,42500,11365999,-0.001175088131609825,68987166.0
2019-06-03,42950,43900,42500,43800,15466580,0.030588235294117583,84453746.0
2019-06-04,43400,43700,43000,43450,9913497,-0.007990867579908634,74540249.0
2019-06-05,44050,44200,43700,43900,12464135,0.010356731875719172,87004384.0
2019-06-07,43600,44350,43450,44200,11683682,0.006833712984054774,98688066.0
2019-06-10,44300,44850,44050,44800,8792182,0.013574660633484115,107480248.0
2019-06-11,44800,45000,44550,44850,6664872,0.0011160714285713969,114145120.0
2019-06-12,44800,45050,44300,44600,8607439,-0.005574136008918651,105537681.0
2019-06-13,44200,44400,43400,43750,16906541,-0.01905829596412556,88631140.0
2019-06-14,43750,44150,43300,44000,9322873,0.005714285714285783,97954013.0
2019-06-17,43750,44050,43400,43900,11890424,-0.002272727272727315,86063589.0
2019-06-18,43750,44500,43650,44350,7994928,0.010250569476081939,94058517.0
2019-06-19,45450,45450,45000,45350,10417690,0.022547914317925688,104476207.0
2019-06-20,44850,45500,44850,45500,7147785,0.00330760749724357,111623992.0
2019-06-21,45750,45800,45200,45700,9454913,0.00439560439560438,121078905.0
2019-06-24,45200,45800,45200,45500,6085066,-0.004376367614879695,114993839.0
2019-06-25,45200,45800,45200,45600,7076774,0.00219780219780219,122070613.0
2019-06-26,45800,46000,45600,45700,9226097,0.002192982456140413,131296710.0
2019-06-27,46000,46600,45750,46500,12603534,0.017505470459518557,143900244.0
2019-06-28,47000,47000,46700,47000,12949231,0.010752688172043001,156849475.0
2019-07-01,47350,47400,46250,46600,11383522,-0.008510638297872353,145465953.0
2019-07-02,46200,46900,45850,46250,8463073,-0.007510729613733891,137002880.0
2019-07-03,45750,46350,45200,45400,9669368,-0.018378378378378413,127333512.0
2019-07-04,45250,46200,45250,46000,6365573,0.013215859030837107,133699085.0
2019-07-05,45950,45950,45250,45650,7235395,-0.007608695652173925,126463690.0
2019-07-08,44750,44800,44350,44400,7823843,-0.027382256297918905,118639847.0
2019-07-09,44850,45450,44700,45100,7646421,0.015765765765765716,126286268.0
2019-07-10,45550,46150,45500,45550,9253930,0.009977827050997812,135540198.0
2019-07-11,46350,46550,46150,46200,10989751,0.014270032930845167,146529949.0
2019-07-12,46350,46400,45800,46300,5245804,0.0021645021645022577,151775753.0
2019-07-15,45950,46650,45750,46450,4717226,0.003239740820734305,156492979.0
2019-07-16,46450,46850,46300,46850,7407824,0.008611410118406937,163900803.0
2019-07-17,46150,46350,45950,46050,5216602,-0.01707577374599789,158684201.0
2019-07-18,46450,46450,45650,46100,5143554,0.0010857763300760048,163827755.0
2019-07-19,46650,46950,46600,46800,8819393,0.015184381778741818,172647148.0
2019-07-22,46800,47300,46600,47200,9009109,0.008547008547008517,181656257.0
2019-07-23,47350,47550,47050,47300,9061381,0.0021186440677967155,190717638.0
2019-07-24,47100,47150,46250,46400,8756522,-0.019027484143763207,181961116.0
2019-07-25,47150,47200,46600,47200,8408838,0.01724137931034475,190369954.0
2019-07-26,46650,47150,46550,47150,7873886,-0.0010593220338983578,182496068.0
2019-07-29,46800,47050,46000,46100,6856846,-0.022269353128313907,175639222.0
2019-07-30,46300,46850,46300,46550,5551014,0.009761388286334105,181190236.0
2019-07-31,46200,46600,45000,45350,12872916,-0.025778732545649885,168317320.0
2019-08-01,44900,45500,44850,45200,7811181,-0.003307607497243681,160506139.0
2019-08-02,44550,45500,44300,44950,12151374,-0.00553097345132747,148354765.0
2019-08-05,44350,44600,43600,43950,14214086,-0.022246941045606206,134140679.0
2019-08-06,42500,43800,42500,43500,15083824,-0.010238907849829393,119056855.0
2019-08-07,43600,43900,43100,43200,10002533,-0.006896551724137945,109054322.0
2019-08-08,43250,43500,42650,42650,16926881,-0.01273148148148151,92127441.0
2019-08-09,43250,43350,43050,43150,9685147,0.011723329425556761,101812588.0
2019-08-12,44000,44000,43550,43700,8466169,0.012746234067207318,110278757.0
2019-08-13,43500,43500,42950,43000,7276979,-0.016018306636155555,103001778.0
2019-08-14,43900,44250,43500,43700,8750135,0.016279069767441756,111751913.0
2019-08-16,43800,43900,43300,43900,9528115,0.004576659038901587,121280028.0
2019-08-19,44350,44350,43500,43600,6014218,-0.006833712984054663,115265810.0
2019-08-20,43950,44600,43550,44450,8434205,0.019495412844036775,123700015.0
2019-08-21,44350,44800,44150,44500,6571717,0.0011248593925758943,130271732.0
2019-08-22,44500,44700,43850,44050,8061177,-0.010112359550561778,122210555.0
2019-08-23,43800,44200,43650,43950,5017381,-0.002270147559591429,117193174.0
2019-08-26,43050,43800,42950,43600,7954949,-0.007963594994311762,109238225.0
2019-08-27,43650,44200,43600,44050,16883932,0.010321100917431103,126122157.0
2019-08-28,44100,44400,43750,44150,5758333,0.002270147559591429,131880490.0
2019-08-29,44200,44200,43050,43400,10768862,-0.016987542468856143,121111628.0
2019-08-30,43750,44300,43750,44000,9899073,0.01382488479262678,131010701.0
2019-09-02,44850,44850,43650,43800,7185537,-0.004545454545454519,123825164.0
2019-09-03,43550,43650,43100,43250,9774941,-0.01255707762557079,114050223.0
2019-09-04,43250,44100,43150,44100,12441837,0.01965317919075149,126492060.0
2019-09-05,44800,46100,44450,45700,18297430,0.03628117913832196,144789490.0
2019-09-06,46500,46500,45850,46300,9896562,0.013129102844638973,154686052.0
2019-09-09,46450,47000,46300,46900,9434157,0.012958963282937441,164120209.0
2019-09-10,47100,47200,46550,47000,9231792,0.002132196162046851,173352001.0
2019-09-11,47300,47400,46800,47150,16141619,0.0031914893617022155,189493620.0
2019-09-16,47000,47100,46400,47100,15550926,-0.0010604453870625141,173942694.0
2019-09-17,47000,47100,46800,46900,7006280,-0.00424628450106157,166936414.0
2019-09-18,46900,47700,46800,47700,10413027,0.017057569296375252,177349441.0
2019-09-19,48050,49200,47850,49150,16461413,0.03039832285115307,193810854.0
2019-09-20,49400,49600,49100,49200,15460210,0.0010172939979653517,209271064.0
2019-09-23,49250,49300,49000,49300,7568553,0.00203252032520318,216839617.0
2019-09-24,49050,49650,48850,49500,7871955,0.0040567951318457585,224711572.0
2019-09-25,49200,49350,48800,48900,9187141,-0.012121212121212088,215524431.0
2019-09-26,49000,49250,48900,49200,8494756,0.006134969325153339,224019187.0
2019-09-27,48000,48700,48000,48400,8048041,-0.016260162601625994,215971146.0
2019-09-30,48050,49250,47900,49050,9497119,0.013429752066115741,225468265.0
2019-10-01,48900,49100,48650,48850,6206035,-0.004077471967380175,219262230.0
2019-10-02,48350,48400,47600,47600,8382463,-0.025588536335721557,210879767.0
2019-10-04,47400,48650,47350,48000,9331695,0.008403361344537785,220211462.0
2019-10-07,48350,48700,47650,47750,7047273,-0.00520833333333337,213164189.0
2019-10-08,47900,49000,47600,48900,14239367,0.02408376963350789,227403556.0
2019-10-10,48200,49200,48000,48550,18639855,-0.007157464212678932,208763701.0
2019-10-11,49000,49450,48800,49150,7783275,0.012358393408856916,216546976.0
2019-10-14,50000,50300,49850,50000,11130635,0.01729399796541209,227677611.0
2019-10-15,49900,50200,49900,50100,6058105,0.0020000000000000018,233735716.0
2019-10-16,50700,50900,50400,50700,9136282,0.011976047904191711,242871998.0
2019-10-17,50500,50600,50100,50500,6701380,-0.0039447731755424265,236170618.0
2019-10-18,50300,50900,49650,49900,8483106,-0.011881188118811892,227687512.0
2019-10-21,49900,50400,49800,50300,4406531,0.008016032064128265,232094043.0
2019-10-22,50800,51500,50700,51200,10898729,0.017892644135188762,242992772.0
2019-10-23,51300,51500,50800,51200,8663880,0.0,242992772.0
2019-10-24,52500,52500,50500,50700,21185785,-0.009765625,221806987.0
2019-10-25,50800,51200,50500,50900,7879897,0.0039447731755424265,229686884.0
2019-10-28,50700,51500,50700,51300,6431522,0.007858546168958647,236118406.0
2019-10-29,51400,51700,50800,51100,7581629,-0.003898635477582846,228536777.0
2019-10-30,50700,50800,50200,50400,8959435,-0.013698630136986356,219577342.0
2019-10-31,51000,51400,50300,50400,10304777,0.0,219577342.0
2019-11-01,50600,51200,50400,51200,8467846,0.015873015873015817,228045188.0
2019-11-04,51700,52300,51400,52300,13012411,0.021484375,241057599.0
2019-11-05,52400,52700,52100,52700,10581034,0.007648183556405286,251638633.0
2019-11-06,52900,53500,52700,53300,14361133,0.011385199240986799,265999766.0
2019-11-07,53400,53400,52400,52900,9257116,-0.007504690431519689,256742650.0
2019-11-08,53200,53300,52000,52100,11603290,-0.015122873345935761,245139360.0
2019-11-11,52200,52200,51400,51600,8185952,-0.009596928982725572,236953408.0
2019-11-12,51800,52600,51600,52600,6576148,0.019379844961240345,243529556.0
2019-11-13,52500,52500,52000,52500,6225196,-0.0019011406844106071,237304360.0
2019-11-14,51900,52800,51900,52800,12010018,0.005714285714285783,249314378.0
2019-11-15,52900,53700,52600,53700,9703360,0.017045454545454586,259017738.0
2019-11-18,53600,53800,53200,53500,7746554,-0.003724394785847296,251271184.0
2019-11-19,53200,53500,52700,53500,8907177,0.0,251271184.0
2019-11-20,53400,53400,52000,52000,12560070,-0.028037383177570097,238711114.0
2019-11-21,51600,52100,50600,51000,14298646,-0.019230769230769273,224412468.0
2019-11-22,51000,51600,50900,51600,8478310,0.0117647058823529,232890778.0
2019-11-25,52200,52600,51700,51800,9050625,0.003875968992248069,241941403.0
2019-11-26,51900,52900,51800,51800,27372226,0.0,241941403.0
2019-11-27,51800,52300,51600,52200,7546261,0.007722007722007707,249487664.0
2019-11-28,51900,52100,51300,51300,6833885,-0.017241379310344862,242653779.0
2019-11-29,51200,51400,50200,50300,11179334,-0.01949317738791423,231474445.0
2019-12-02,50900,51300,50400,50400,18877252,0.001988071570576455,250351697.0
2019-12-03,49800,50300,49500,49900,12059812,-0.009920634920634885,238291885.0
2019-12-04,49600,49850,49000,49450,13246549,-0.009018036072144242,225045336.0
2019-12-05,50200,50400,49500,49500,10449715,0.0010111223458038054,235495051.0
2019-12-06,50100,50900,49950,50400,11414563,0.018181818181818077,246909614.0
2019-12-09,50900,51400,50700,51200,8470627,0.015873015873015817,255380241.0
2019-12-10,51000,51600,50700,51500,6882771,0.005859375,262263012.0
2019-12-11,51500,52200,51400,51900,11379521,0.007766990291262044,273642533.0
2019-12-12,53000,53300,52700,53300,29178697,0.026974951830443183,302821230.0
2019-12-13,54500,54800,53900,54700,18120261,0.026266416510319024,320941491.0
2019-12-16,54500,54900,54300,54700,11512405,0.0,320941491.0
2019-12-17,55800,56700,55400,56700,19358433,0.03656307129798897,340299924.0
2019-12-18,56700,57200,56000,56300,15558208,-0.007054673721340388,324741716.0
2019-12-19,57000,57300,55500,56000,14180520,-0.005328596802841923,310561196.0
2019-12-20,56100,56500,55600,56000,12095519,0.0,310561196.0
2019-12-23,56100,56400,55100,55500,9839252,-0.008928571428571397,300721944.0
2019-12-24,55600,55700,54800,55000,11868463,-0.009009009009009028,288853481.0
2019-12-26,54700,55400,54400,55400,9645034,0.0072727272727273196,298498515.0
2019-12-27,55700,56900,55500,56500,12313056,0.019855595667870096,310811571.0
2019-12-30,56200,56600,55700,55800,8356767,-0.012389380530973493,302454804.0
